คำ,POS,ความหมาย
ชลาพุช,น.,นํ้า.
ชลามพุช,น.,สัตว์ที่เกิดในครรภ์.
ชลามพุช,น.,นํ้า.
ชลาลัย,น.,"น้ำ, ห้วงน้ำ, เช่น ปางเสด็จประเวศด้าว ชลาลัย (กาพย์เห่เรือ), น้ำใจนางเปรียบอย่างชลาลัย ไม่เลือกไหลห้วยหนองคลองละหาน (กากี)."
ชลาลัย,น.,นํ้า.
ชลาศัย,น.,"บ่อ, สระ, ทะเล"
ชลาศัย,น.,ปลา.
ชลาศัย,น.,นํ้า.
ชลาสินธุ์,น.,"ห้วงน้ำ เช่น ข้าเป็นไรแทรกขนสุบรรณบิน เร็วรีบยิ่งมหาวายุพัด กวักกวัดปีกข้ามชลาสินธุ์ (กากี), สายน้ำ เช่น พระเหลือบเล็งชลาสินธุ์ ในวารินทะเลวน ก็เห็นรูปอสุรกล ซึ่งกลายแกล้งเป็นสีดา (พากย์นางลอย)."
ชลาสินธุ์,น.,นํ้า.
ชลี,ก.,ไหว้ (ตัดมาจาก อัญชลี).
ชลีกร,ก.,ยกมือไหว้ เช่น ชลีกรงอนงามกิริยา (อิเหนา).
ชลูกา,น.,"ปลิง, ชัลลุกา ก็ใช้."
ชเล,น.,"ทะเล, ในนํ้า, ใช้เป็นส่วนหน้าสมาสก็มี เช่น ชเลจร."
ชเลจร,น.,"ผู้เที่ยวไปในน้ำ, ผู้อาศัยอยู่ในน้ำ."
ชโลง,ก.,"พยุงไว้ไม่ให้เซ, จรรโลง, จูง เช่น ให้เป็นหลักชโลงจิต (กฎ. ราชบุรี)."
ชโลทร,น.,"แม่นํ้า, ทะเล, ห้วงนํ้า, ท้องนํ้า."
ชโลทร,น.,นํ้า.
ชโลม,ก.,ใช้สิ่งที่เป็นของเหลวลูบไล้ให้เปียก เช่น ชโลมยา ชโลมนํ้ามันยาง
ชโลม,ก.,ทำให้ชุ่มชื่น เช่น ชโลมใจ.
ชว-,ว.,"เร็ว, (มักใช้เป็นส่วนหน้าสมาส) เช่น ชวการ ชวกิจ ชวเลข, แผลงเป็น เชาว์ ก็มี."
ช่วง ๑,น.,"ตอน เช่น ช่วงเช้า ช่วงบ่าย, ระยะ (ที่ต่อเนื่อง) เช่น ช่วงถนน ช่วงตึก."
ช่วง ๑,ก.,รับเป็นตอน เช่น รับช่วง เช่าช่วง.
ช่วง ๒,ว.,"สว่าง, รุ่งโรจน์."
ช่วง ๓,ก.,"แย่ง, ชิง, มักใช้พูดเข้าคู่กับ ชิง เป็น ช่วงชิง."
ช่วงชัย,น.,การเล่นพื้นเมืองอย่างหนึ่ง นิยมเล่นในเทศกาล เช่นสงกรานต์ มีผู้เล่นหลายคน แบ่งออกเป็น ๒ ฝ่าย ชายฝ่ายหนึ่ง หญิงฝ่ายหนึ่ง ยืนหันหน้าเข้าหากัน ห่างพอที่จะใช้ลูกช่วงที่ทำด้วยผ้าขาวม้าเป็นต้นม้วนเป็นลูกกลม ๆ ผูกให้แน่นโยนหรือปาใส่กัน ถ้าฝ่ายใดรับได้แล้วปาไปถูกคนใดคนหนึ่งของฝ่ายตรงข้าม ฝ่ายที่ถูกปาเป็นฝ่ายแพ้ มี ๓ ชนิด คือ ช่วงรำ ผู้แพ้ต้องออกไปรำ ช่วงใช้ ผู้แพ้ต้องไปอยู่อีกข้างหนึ่ง และช่วงขี้ข้า ผู้แพ้ต้องให้อีกฝ่ายหนึ่งขี่หลัง.
ช่วงชิง,ก.,แย่งชิง เช่น จะมาช่วงชิงนางอย่างผลไม้ ที่จะได้นางไปอย่าสงกา (อิเหนา).
ช่วงโชติ,ว.,"สว่างรุ่งโรจน์, โชติช่วง ก็ว่า."
ช่วงใช้,ก.,รับใช้ เช่น เป็นข้าช่วงใช้.
ช่วงตัว,น.,ระยะความยาวของตัว เช่น นักว่ายน้ำไทยว่ายนำคู่แข่งหลายช่วงตัว.
ช่วงทรัพย์,ก.,เอาทรัพย์สินอันหนึ่งเข้าแทนที่ทรัพย์สินอีกอันหนึ่ง ในนัยทางกฎหมายอย่างเดียวกันกับทรัพย์สินอันก่อน.
ช่วงบาท,น.,ผู้อยู่ในระยะเท้า “คือ ใกล้เท้า หมายความว่า ผู้รับใช้”.
ช่วงเมือง,น.,เมืองเล็กที่ขึ้นแก่เมืองหลวง เช่น ณกรุงพระมหานครศุโขไทยราชธานีบูรีรมย์สถาน เปนปิ่นอาณาประชาราษฎรชาวชนบทนิคมคามสยามประเทศทั้งมวน มีเมืองขึ้น ออก เอก โท ตรี จัตวา ช่วงเมือง กิ่งเมือง แผ่ผ้านพระราชอาชญาอาณาเขตร (ตำรับท้าวศรีจุฬาลักษณ์).
ช่วงสิทธิ์,ก.,เข้าสวมสิทธิของเจ้าหนี้ที่จะใช้สิทธิทั้งหลายบรรดาที่เจ้าหนี้มีอยู่โดยมูลหนี้ รวมทั้งประกันแห่งหนี้นั้นได้ในนามของตนเอง เช่น เมื่อผู้ค้ำประกันชำระหนี้ให้เจ้าหนี้แล้ว ผู้ค้ำประกันย่อมเข้ารับช่วงสิทธิของเจ้าหนี้ที่จะเรียกให้ลูกหนี้ชำระหนี้คืนได้ในนามของตนเอง.
ชวด ๑,น.,ชื่อปีที่ ๑ ของรอบปีนักษัตร มีหนูเป็นเครื่องหมาย.
ชวด ๒,ก.,"ผิดหวัง, ไม่ได้ดังหวัง."
