คำ,POS,ความหมาย
ตบะ,น.,พิธีข่มกิเลสโดยทรมานตัว เช่น ฤๅษีบำเพ็ญตบะ
ตบะ,น.,"การบำเพ็ญเพื่อให้กิเลสเบาบางหรือการข่มกิเลส, ธรรมข้อที่ ๖ ในทศพิธราชธรรม. (ดู ทศพิธราชธรรม)."
ตบะแตก,ก.,"บำเพ็ญตบะต่อไปไม่ได้เพราะทนต่อสิ่งเย้ายวนไม่ไหว, หมดความอดกลั้น, สิ้นความอดทน."
ตปนียะ,น.,ทองคำ.
ตม- ๑,น.,"ความมืด, ความเศร้าหมอง, ความเขลา."
ต้ม ๑,ก.,ทำให้ของเหลวเช่นน้ำหรือสิ่งอื่นที่อยู่ในของเหลวร้อน เดือด หรือสุก เช่น ต้มนํ้า ต้มข้าว
ต้ม ๑,ก.,"ทำให้สะอาด เช่น ต้มผ้า, ทำให้สุกปลั่งด้วยวิธีใส่น้ำผสมสารเคมีบางอย่างแล้วทำให้ร้อน เช่น ต้มทอง ต้มเงิน."
ต้ม ๑,ว.,เรียกสิ่งที่ต้มแล้ว เช่น นํ้าต้ม ข้าวต้ม มันต้ม
ต้ม ๑,ว.,โดยปริยายใช้ว่าล่อลวงให้หลงเชื่อเพื่อเอาทรัพย์สินสิ่งของ.
ตม ๒,น.,ดินเปียกที่เหนียวกว่าเลน.
ต้ม ๒,น.,"ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเหนียวปั้นเป็นลูกกลม ๆ ถ้าใส่ไส้นํ้าตาลปึกตัดเป็นก้อนสี่เหลี่ยมหรือไส้หน้ากระฉีก ต้มให้สุก แล้วคลุกมะพร้าวขูด เรียกว่า ขนมต้มขาว, ถ้าต้มเคี่ยวกับนํ้าตาลปึกและมะพร้าวอย่างหน้ากระฉีก เรียกว่า ขนมต้มแดง."
ต้มกะทิ,น.,ชื่อแกงอย่างหนึ่ง ใช้เนื้อเค็ม หรือปลาแห้ง หรือปลาสลิด เป็นต้น ต้มในนํ้ากะทิ ใส่หัวหอมกับส้มมะขาม มี ๓ รส เปรี้ยว เค็ม หวาน
ต้มกะทิ,น.,เรียกผักชนิดต่าง ๆ ที่ต้มกับกะทิ สำหรับกินกับน้ำพริกกะปิ ว่า ผักต้มกะทิ.
ต้มกะปิ,น.,ชื่อแกงอย่างหนึ่ง ปรุงด้วยหัวหอม กะปิ พริกไทย อย่างแกงเลียง.
ต้มข่า,น.,ชื่อแกงอย่างหนึ่ง มีลักษณะคล้ายต้มยำกะทิ แต่มักใช้เนื้อไก่ ใส่ข่าอ่อน ปรุงรสด้วยนํ้าปลา มะนาว พริกขี้หนู.
ต้มเค็ม,น.,"ชื่ออาหารคาวอย่างหนึ่ง ใช้ปลาหรือเนื้อสัตว์อื่นมีหมูเป็นต้น ใส่เครื่องปรุงมีซีอิ๊วขาว ขิง ผักกาดดองเค็ม เคี่ยวให้เปื่อย, ถ้าต้มตามแบบจีนมีรสเค็ม แต่ถ้าต้มตามแบบไทยมีรสหวานเค็ม."
ต้มโคล้ง,น.,"ชื่อแกงชนิดหนึ่ง ใช้ปลาแห้งหรือหัวปลาแห้งเป็นต้นต้มกับหัวหอม ส้มมะขามหรือใบมะขามอ่อน แล้วเติมเกลือ ให้ออกรสเปรี้ยวเค็ม, โฮกอือ ก็เรียก."
ต้มจนสุก,ก.,ล่อลวงให้หลงเชื่อได้สำเร็จ.
ต้มปลาร้า,น.,ชื่อแกงอย่างหนึ่ง ใช้หัวตาลหรือหน่อไม้เป็นต้นเป็นผัก มีลักษณะคล้ายแกงเลียง แต่ใส่ปลาร้า.
ต้มเปรต,น.,ชื่อแกงอย่างหนึ่ง ทำคล้ายต้มยำ แต่ใช้ปลาไหลทั้งตัว.
ต้มเปอะ,น.,ชื่อแกงอย่างหนึ่ง ใช้หัวตาลหรือหน่อไม้หรือใบขี้เหล็กเป็นต้น คล้ายแกงขี้เหล็ก แต่ไม่ใส่กะทิ ใส่ใบย่านางคั้น ใส่ข้าวคั่วกับปลาร้าผสมด้วย.
ต้มยำ,น.,ชื่อแกงอย่างหนึ่ง ใช้เนื้อปลาหรือเนื้อสัตว์อื่นต้มในนํ้าเปล่าหรือในกะทิ ใส่ตะไคร้ ใบมะกรูด และปรุงรสเปรี้ยวเค็ม อาจใส่นํ้าพริกเผา.
