คำ,POS,ความหมาย
บรรลาย ๒,น.,"ยอด, ที่สุด, ตรงข้ามกับ ต้น, โบราณเขียนเป็น บนนลาย ก็มี เช่น เมื่อพิศพ่างพยงกล้วยทอง ลำยองบัตรบนนลาย พรายพรายพรรณพิพิธ (ม. คำหลวง นครกัณฑ์)."
บรรลุ,ก.,"ลุ, ถึง, สำเร็จ, เช่น บรรลุมรรคผล, ประลุ ก็ว่า."
บรรลุนิติภาวะ,ก.,มีอายุถึงกำหนดที่กฎหมายให้พ้นจากภาวะความเป็นผู้เยาว์และให้มีความสามารถใช้สิทธิตามกฎหมายทั้งปวงได้โดยสมบูรณ์ด้วยตนเอง โดยกฎหมายกำหนดให้บุคคลพ้นจากภาวะผู้เยาว์และบรรลุนิติภาวะเมื่อมีอายุ ๒๐ ปีบริบูรณ์ หรือเมื่อผู้เยาว์ทำการสมรสโดยชอบด้วยกฎหมาย.
บรรลุโสดา,ก.,ลุโสดาปัตติผลเป็นพระโสดาบัน
บรรลุโสดา,ก.,"หมดกิเลส, รอบรู้ทุกสิ่งทุกอย่าง, (มักใช้ในความปฏิเสธ) เช่น ฉันยังไม่บรรลุโสดานี่"
บรรลุโสดา,ก.,ลุโสดา ก็ว่า.
บรรเลง,ก.,การทำเสียงเพลงด้วยเครื่องดนตรี.
บรรโลม,ก.,"ประโลม, ทำให้พึงใจ."
บรรษัท,น.,"หมู่, ผู้แวดล้อม"
บรรษัท,น.,การรวมกันเข้าหุ้นส่วนทำการค้าขาย
บรรษัท,น.,นิติบุคคลที่มีฐานะอย่างเดียวกับบริษัทจำกัด โดยมีกฎหมายจัดตั้งขึ้นโดยเฉพาะ.
บรรสบ,ก.,พบ.
บรรสพ,ก.,"เกิดผล, ได้."
บรรสม,ก.,"รวมกันเข้า, ปน, ระคน, เจือ."
บรรสาน,ก.,"ทำให้ติดกัน, ทำให้สนิทกัน, เชื่อม, รัด, ผูกไว้."
บรรสาร,ก.,คลี่ออก.
บรรหาน,ก.,แสดง.
บรรหาร,ก.,"เฉลย, กล่าวแก้, ตรัสสั่ง."
บรอนซ์,น.,ผงโลหะที่มีสีแวววาว ใช้ผสมสีเป็นต้น เช่น สีเงินบรอนซ์ สีทองบรอนซ์.
บรัด,ก.,แต่ง.
บรัด,น.,"เครื่องแต่ง, เครื่องประดับ เช่น ทรงบรัดผัดหน้า แต่งแง่ทรงสะอิ้งผ้า ย่างเยื้องมาหา แม่รา (ลอ.), โบราณเขียนเป็น บรัส ก็มี เช่น เครื่องพิษยศรีกษัตริย์ อนนควรบรัสแห่งพระองค์ (ม. คำหลวง นครกัณฑ์)."
บรั่นดี,น.,ชื่อสุราชนิดหนึ่งกลั่นจากเหล้าองุ่น.
บรัศว์,น.,"ข้าง, สีข้าง"
บรัศว์,น.,ฟ้าดิน.
บรากรม,น.,"ความเพียร, ความบากบั่น, ความพยายาม, ความแข็งขัน, ความก้าวไปเพื่อคุณในเบื้องหน้า."
บราง,ก.,"ไม่, ไม่มี, เช่น บรางนาน บรางโทษ, ใช้ บร้าง ก็มี."
บราทุกรา,น.,รองเท้า.
บราลี,น.,ยอดเล็ก ๆ มีสัณฐานดุจยอดพระเจดีย์ทราย ใช้เสียบเรียงรายไปตามสันหลังคา หรือเสียบบนสันหลังคาบันแถลงบนหลังคาเครื่องยอด.
